timestamp_s,cycle,error_code,com_x,com_y,com_z,left_contact,right_contact,stability_status,left_force_n,right_force_n,stability_margin_m,compute_us,extra_0,extra_1,extra_2
2.12,212,0,0.44944,0.212792,0.873311,4,4,1,40.7317,38.721,0.156283,1422.43,0,0,0
2.13,213,0,0.449445,0.212793,0.873309,4,4,1,40.7173,38.7378,0.156282,1059.59,0,0,0
2.14,214,0,0.44945,0.212795,0.873307,4,4,1,40.6963,38.7647,0.156281,1017.65,0,0,0
2.15,215,0,0.449457,0.212792,0.873304,4,4,1,40.7075,38.7358,0.156276,2013.03,0,0,0
2.16,216,0,0.449463,0.212791,0.873302,4,4,1,40.6617,38.7687,0.156273,2599.48,0,0,0
2.17,217,0,0.449471,0.212787,0.873298,4,4,1,40.6956,38.7389,0.156266,1145.48,0,0,0
2.18,218,0,0.44948,0.212782,0.873295,4,4,1,40.8346,38.6473,0.156259,1630.14,0,0,0
2.19,219,0,0.449488,0.212777,0.873292,4,4,1,40.8622,38.6045,0.156252,1043.57,0,0,0
2.2,220,0,0.449497,0.212772,0.87329,4,4,1,40.8567,38.6042,0.156246,1620.34,0,0,0
2.21,221,0,0.449505,0.212768,0.873287,4,4,1,40.8526,38.6078,0.156239,1142.79,0,0,0
2.22,222,0,0.449514,0.212763,0.873284,4,4,1,40.8523,38.6086,0.156233,2332.87,0,0,0
2.23,223,0,0.449522,0.212759,0.873281,4,4,1,40.8531,38.608,0.156227,1175.13,0,0,0
2.24,224,0,0.449531,0.212754,0.873278,4,4,1,40.8542,38.6071,0.15622,1254.53,0,0,0
2.25,225,0,0.449539,0.21275,0.873275,4,4,1,40.855,38.6064,0.156214,981.84,0,0,0
2.26,226,0,0.449548,0.212745,0.873272,4,4,1,40.8558,38.6057,0.156208,1315.12,0,0,0
2.27,227,0,0.449557,0.212741,0.873269,4,4,1,40.8567,38.6048,0.156202,1651.52,0,0,0
2.28,228,0,0.449565,0.212737,0.873266,4,4,1,40.8575,38.6042,0.156195,1437.59,0,0,0
2.29,229,0,0.449574,0.212732,0.873263,4,4,1,40.8582,38.6034,0.156189,2557.8,0,0,0
2.3,230,0,0.449582,0.212728,0.87326,4,4,1,40.8591,38.6026,0.156183,903.275,0,0,0
2.31,231,0,0.449591,0.212724,0.873257,4,4,1,40.8598,38.602,0.156177,1591.57,0,0,0
2.32,232,0,0.4496,0.212719,0.873253,4,4,1,40.8605,38.6013,0.156171,1082.45,0,0,0
2.33,233,0,0.449608,0.212715,0.87325,4,4,1,40.8613,38.6005,0.156165,1023.01,0,0,0
2.34,234,0,0.449617,0.212711,0.873247,4,4,1,40.8619,38.5999,0.156159,3049.26,0,0,0
2.35,235,0,0.449626,0.212707,0.873244,4,4,1,40.8626,38.5992,0.156152,1546.55,0,0,0
2.36,236,0,0.449634,0.212702,0.873241,4,4,1,40.8634,38.5985,0.156146,1608.89,0,0,0
2.37,237,0,0.449643,0.212698,0.873238,4,4,1,40.864,38.5979,0.15614,1055.63,0,0,0
2.38,238,0,0.449652,0.212694,0.873235,4,4,1,40.8646,38.5972,0.156134,1557.18,0,0,0
2.39,239,0,0.44966,0.21269,0.873232,4,4,1,40.8654,38.5965,0.156128,1638.8,0,0,0
2.4,240,0,0.449669,0.212686,0.873229,4,4,1,40.866,38.5959,0.156122,2270.9,0,0,0
2.41,241,0,0.449678,0.212681,0.873226,4,4,1,40.8666,38.5953,0.156116,1605.9,0,0,0
2.42,242,0,0.449686,0.212677,0.873223,4,4,1,40.8673,38.5946,0.15611,1382.23,0,0,0
2.43,243,0,0.449695,0.212673,0.87322,4,4,1,40.8679,38.5941,0.156104,1023.95,0,0,0
2.44,244,0,0.449704,0.212669,0.873217,4,4,1,40.8685,38.5934,0.156098,1921.49,0,0,0
2.45,245,0,0.449712,0.212665,0.873213,4,4,1,40.8692,38.5927,0.156092,969.941,0,0,0
2.46,246,0,0.449721,0.212661,0.87321,4,4,1,40.8698,38.5922,0.156086,2493.2,0,0,0
2.47,247,0,0.44973,0.212657,0.873207,4,4,1,40.8704,38.5916,0.15608,1400.42,0,0,0
2.48,248,0,0.449738,0.212653,0.873204,4,4,1,40.8711,38.5909,0.156074,1421.25,0,0,0
2.49,249,0,0.449747,0.212648,0.873201,4,4,1,40.8716,38.5904,0.156068,1581.04,0,0,0
2.5,250,0,0.449756,0.212644,0.873198,4,4,1,40.8722,38.5898,0.156063,1250.25,0,0,0
2.51,251,0,0.449764,0.21264,0.873195,4,4,1,40.8729,38.5891,0.156057,1425.42,0,0,0
2.52,252,0,0.449773,0.212636,0.873192,4,4,1,40.8735,38.5886,0.156051,2279.05,0,0,0
2.53,253,0,0.449782,0.212632,0.873189,4,4,1,40.874,38.588,0.156045,1257.77,0,0,0
2.54,254,0,0.44979,0.212628,0.873186,4,4,1,40.8747,38.5873,0.156039,2002.3,0,0,0
2.55,255,0,0.449799,0.212624,0.873182,4,4,1,40.8753,38.5868,0.156033,1157.67,0,0,0
2.56,256,0,0.449808,0.21262,0.873179,4,4,1,40.8758,38.5862,0.156027,1499.2,0,0,0
2.57,257,0,0.449817,0.212616,0.873176,4,4,1,40.8765,38.5856,0.156021,2212.05,0,0,0
2.58,258,0,0.449825,0.212612,0.873173,4,4,1,40.877,38.585,0.156015,2027.2,0,0,0
2.59,259,0,0.449834,0.212607,0.87317,4,4,1,40.8776,38.5845,0.156009,1477.73,0,0,0
2.6,260,0,0.449843,0.212603,0.873167,4,4,1,40.8782,38.5838,0.156003,1650.21,0,0,0
2.61,261,0,0.449851,0.212599,0.873164,4,4,1,40.8788,38.5833,0.155997,1244.72,0,0,0
2.62,262,0,0.44986,0.212595,0.873161,4,4,1,40.8793,38.5827,0.155992,1644.19,0,0,0
2.63,263,0,0.449869,0.212591,0.873157,4,4,1,40.88,38.5821,0.155986,1000.8,0,0,0
2.64,264,0,0.449877,0.212587,0.873154,4,4,1,40.8806,38.5815,0.15598,3441.93,0,0,0
2.65,265,0,0.449886,0.212583,0.873151,4,4,1,40.8811,38.581,0.155974,1621.06,0,0,0
